2023/03/10 14:31:00;40.00
2021/03/10 14:30:00;32.50
2023/03/25 00:31;92
2023/03/31 10:30:00;22
2023/03/31 10:30:00;20
9:25;23
9:25;57
9:25;20
2023-06-09 16:23:25;1
2023-06-09 16:23:25;1
2023-06-09 16:23:26;1
2023-06-09 16:23:26;1
2023-06-09 16:23:26;1
2023-06-09 16:23:26;1
2023-06-09 16:23:26;1
2023-06-09 16:23:26;1
2023-06-09 16:23:27;1
2023-06-09 16:23:27;1
2023-06-09 16:23:27;1
2023-06-09 16:23:27;1
2023-06-09 16:23:27;1
2023-06-09 16:23:27;1
2023-06-09 16:23:28;1
2023-06-09 16:23:28;1
2023-06-09 16:23:28;1
2023-06-09 16:23:28;1
2023-06-09 16:23:28;1
2023-06-09 16:23:28;1
2023-06-09 16:23:28;1
2023-06-09 16:23:29;1
2023-06-09 16:23:29;1
2023-06-09 16:23:29;1
2023-06-09 16:23:29;1
2023-06-09 16:23:29;1
2023-06-09 16:23:29;1
2023-06-09 16:23:30;1
2023-06-09 16:23:30;1
2023-06-09 16:23:30;1
2023-06-09 16:23:30;1
2023-06-09 16:23:30;1
2023-06-09 16:23:30;1
2023-06-09 16:23:30;1
2023-06-09 16:23:31;1
2023-06-09 16:23:31;1
2023-06-09 16:23:31;1
2023-06-09 16:23:31;1
2023-06-09 16:23:31;1
2023-06-09 16:23:31;1
2023-06-09 16:23:32;1
2023-06-09 16:23:32;1
2023-06-09 16:23:32;1
2023-06-09 16:23:32;1
2023-06-09 16:23:32;1
2023-06-09 16:23:33;1
2023-06-09 16:23:33;1
2023-06-09 16:23:33;1
2023-06-09 16:23:33;1
2023-06-09 16:23:33;1
2023-06-09 16:23:34;1
2023-06-09 16:23:34;1
2023-06-09 16:23:34;1
2023-06-09 16:23:34;1
2023-06-09 16:23:34;1
2023-06-09 16:23:35;1
2023-06-09 16:23:35;1
2023-06-09 16:23:35;1
2023-06-09 16:23:35;1
2023-06-09 16:23:36;1
2023-06-09 16:23:36;1
2023-06-09 16:23:36;1
2023-06-09 16:23:36;1
2023-06-09 16:23:36;1
2023-06-09 16:23:37;1
2023-06-09 16:23:37;1
2023-06-09 16:23:37;1
2023-06-09 16:23:37;1
2023-06-09 16:23:37;1
2023-06-09 16:23:37;1
2023-06-09 16:23:37;1
2023-06-09 16:23:38;1
2023-06-09 16:23:38;1
2023-06-09 16:23:38;1
2023-06-09 16:23:38;1
2023-06-09 16:23:38;1
2023-06-09 16:23:38;1
2023-06-09 16:23:38;1
2023-06-09 16:23:39;1
2023-06-09 16:23:39;1
2023-06-09 16:23:39;1
2023-06-09 16:23:39;1
2023-06-09 16:23:39;1
2023-06-09 16:23:39;1
2023-06-09 16:23:39;1
2023-06-09 16:23:40;1
2023-06-09 16:23:40;1
2023-06-09 16:23:40;1
2023-06-09 16:23:40;1
2023-06-09 16:23:40;1
2023-06-09 16:23:40;1
2023-06-09 16:23:41;1
2023-06-09 16:23:41;1
2023-06-09 16:23:41;1
2023-06-09 16:23:41;1
2023-06-09 16:23:41;1
2023-06-09 16:23:41;1
2023-06-09 16:23:42;1
2023-06-09 16:23:42;1
2023-06-09 16:23:42;1
2023-06-09 16:23:42;1
2023-06-09 16:23:42;1
2023-06-09 16:23:42;1
2023-06-09 16:23:42;1
2023-06-09 16:23:43;1
2023-06-09 16:23:43;1
2023-06-09 16:23:43;1
2023-06-09 16:23:43;1
2023-06-09 16:23:43;1
2023-06-09 16:23:44;1
2023-06-09 16:23:44;1
2023-06-09 16:23:44;1
2023-06-09 16:23:44;1
2023-06-09 16:23:44;1
2023-06-09 16:23:44;1
2023-06-09 16:23:44;1
2023-06-09 16:23:45;1
2023-06-09 16:23:45;1
2023-06-09 16:23:45;1
2023-06-09 16:23:45;1
2023-06-09 16:23:45;1
2023-06-09 16:23:45;1
2023-06-09 16:23:46;1
2023-06-09 16:23:46;1
2023-06-09 16:23:46;1
2023-06-09 16:23:46;1
2023-06-09 16:23:46;1
2023-06-09 16:23:46;1
2023-06-09 16:23:47;1
2023-06-09 16:23:47;1
2023-06-09 16:23:47;1
2023-06-09 16:23:47;1
2023-06-09 16:23:47;1
2023-06-09 16:23:47;1
2023-06-09 16:23:47;1
2023-06-09 16:23:48;1
2023-06-09 16:23:48;1
2023-06-09 16:23:48;1
2023-06-09 16:23:48;1
2023-06-09 16:23:48;1
2023-06-09 16:23:48;1
2023-06-09 16:23:48;1
2023-06-09 16:23:49;1
2023-06-09 16:23:49;1
2023-06-09 16:23:49;1
2023-06-09 16:23:49;1
2023-06-09 16:23:49;1
2023-06-09 16:23:49;1
2023-06-09 16:23:50;1
2023-06-09 16:23:50;1
2023-06-09 16:23:50;1
2023-06-09 16:23:50;1
2023-06-09 16:23:51;1
2023-06-09 16:23:51;1
2023-06-09 16:23:51;1
2023-06-09 16:23:51;1
2023-06-09 16:23:52;1
2023-06-09 16:23:52;1
2023-06-09 16:23:52;1
2023-06-09 16:23:52;1
2023-06-09 16:23:52;1
2023-06-09 16:23:52;1
2023-06-09 16:23:53;1
2023-06-09 16:23:53;1
2023-06-09 16:23:53;1
2023-06-09 16:23:53;1
2023-06-09 16:23:53;1
2023-06-09 16:23:53;1
2023-06-09 16:23:53;1
2023-06-09 16:23:54;1
2023-06-09 16:23:54;1
2023-06-09 16:23:54;1
2023-06-09 16:23:54;1
2023-06-09 16:23:54;1
2023-06-09 16:23:54;1
2023-06-09 16:23:55;1
2023-06-09 16:23:55;1
2023-06-09 16:23:55;1
2023-06-09 16:23:55;1
2023-06-09 16:23:55;1
2023-06-09 16:23:55;1
2023-06-09 16:23:56;1
2023-06-09 16:23:56;1
2023-06-09 16:23:56;1
2023-06-09 16:23:56;1
2023-06-09 16:23:56;1
2023-06-09 16:23:56;1
2023-06-09 16:23:56;1
2023-06-09 16:23:57;1
2023-06-09 16:23:57;1
2023-06-09 16:23:57;1
2023-06-09 16:23:57;1
2023-06-09 16:23:57;1
2023-06-09 16:23:57;1
2023-06-09 16:23:57;1
2023-06-09 16:23:58;1
2023-06-09 16:23:58;1
2023-06-09 16:23:58;1
2023-06-09 16:23:58;1
2023-06-09 16:23:58;1
2023-06-09 16:23:58;1
2023-06-09 16:23:59;1
2023-06-09 16:23:59;1
2023-06-09 16:23:59;1
2023-06-09 16:23:59;1
2023-06-09 16:23:59;1
2023-06-09 16:23:59;1
2023-06-09 16:23:59;1
2023-06-09 16:24:00;1
2023-06-09 16:24:00;1
2023-06-09 16:24:00;1
2023-06-09 16:24:00;1
2023-06-09 16:24:00;1
2023-06-09 16:24:01;1
2023-06-09 16:24:01;1
2023-06-09 16:24:01;1
2023-06-09 16:24:01;1
2023-06-09 16:24:01;1
2023-06-09 16:24:01;1
2023-06-09 16:24:01;1
2023-06-09 16:24:02;1
2023-06-09 16:24:02;1
2023-06-09 16:24:02;1
2023-06-09 16:24:02;1
2023-06-09 16:24:02;1
2023-06-09 16:24:02;1
2023-06-09 16:24:03;1
2023-06-09 16:24:03;1
2023-06-09 16:24:03;1
2023-06-09 16:24:03;1
2023-06-09 16:24:03;1
2023-06-09 16:24:03;1
2023-06-09 16:24:03;1
2023-06-09 16:24:04;1
2023-06-09 16:24:04;1
2023-06-09 16:24:05;1
2023-06-09 16:24:05;1
2023-06-09 16:24:05;1
2023-06-09 16:24:06;1
2023-06-09 16:24:06;1
2023-06-09 16:24:07;1
2023-06-09 16:24:07;1
2023-06-09 16:24:07;1
2023-06-09 16:24:08;1
2023-06-09 16:24:08;1
2023-06-09 16:24:08;1
2023-06-09 16:24:08;1
2023-06-09 16:24:08;1
2023-06-09 16:24:09;1
2023-06-09 16:24:09;1
2023-06-09 16:24:09;1
